subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,rt,stamp,id
5796466d25cb71000128b16c,ma_choice_v2_pilot1,"",8,0,-1,-1,"Age of Building,Washer/Dryer,Size of Yard,Fireplace,Freshly Painted Exterior,Amount of Crime in Neighborhood,Proximity to Cafes/Restaurants","Medium,Yes,Large,No,Yes,Low,20 min","New,No,Medium,Yes,Yes,High,5 min",0,8034,2021-10-07 15:34:50,2465
5f7ba5797fce9418ec2c8b4b,ma_choice_v2_pilot1,"",14,0,-1,-1,"Fireplace,Proximity to Parks,Washer/Dryer,Size of Home,Proximity to Cafes/Restaurants,Age of Building,Reputation of Closest School","Yes,20 min,Yes,537 sq feet,10 min,New,Moderate","Yes,10 min,Yes,1706 sq feet,5 min,New,Bad",1,10286,2021-10-07 15:34:50,2466
5f4bdda693e3790b910c3070,ma_choice_v2_pilot1,"",21,0,-1,-1,"Size of Garage,Amount of Natural Light,Size of Home,Amount of Crime in Neighborhood,Proximity to Parks,Proximity to Waterfront/Beaches,Proximity to Cafes/Restaurants","Medium,A lot of natural light,1768 sq feet,Very Low,10 min,30 min,5 min","Large,A lot of natural light,717 sq feet,Very High,20 min,30 min,20 min",0,23071,2021-10-07 15:34:54,2467
5c86d62e84a97c0001bf41ea,ma_choice_v2_pilot1,"",33,0,-1,-1,"Number of Bedrooms,Size of Garage,Amount of Natural Light,Freshly Painted Exterior,Climate of Area,Size of Yard,Proximity to Parks","3,Small,A little natural light,Yes,Moderate,Medium,20 min","2,Large,No natural light,Yes,Good,Small,5 min",0,10762,2021-10-07 15:34:58,2468
59d1284e19d3170001b1d67c,ma_choice_v2_pilot1,"",1,0,-1,-1,"Washer/Dryer,Central AC,Proximity to Waterfront/Beaches,Hardwood Floors,Reputation of Closest School,Noise Pollution,Fireplace","No,Yes,60 min,Yes,Very Bad,High,No","Yes,No,60 min,Yes,Moderate,Medium,Yes",1,19622,2021-10-07 15:34:58,2469
5c712aef1cf0120001bf9ae3,ma_choice_v2_pilot1,"",22,0,-1,-1,"Proximity to Parks,Number of Bedrooms,Reputation of Closest School,Size of Yard,Proximity to Waterfront/Beaches,Climate of Area,Hardwood Floors","5 min,3,Good,Small,30 min,Bad,Yes","5 min,2,Very Good,Large,30 min,Very Bad,Yes",0,8798,2021-10-07 15:34:59,2470
5f4bdda693e3790b910c3070,ma_choice_v2_pilot1,"",22,0,-1,-1,"Freshly Painted Exterior,Climate of Area,Fireplace,Amount of Crime in Neighborhood,Amount of Natural Light,Proximity to Waterfront/Beaches,Age of Building","No,Good,Yes,Low,A little natural light,90 minutes,New","No,Good,Yes,Very Low,A lot of natural light,10 min,New",1,7800,2021-10-07 15:35:03,2471
5796466d25cb71000128b16c,ma_choice_v2_pilot1,"",9,0,-1,-1,"Size of Home,Reputation of Closest School,Washer/Dryer,Size of Garage,Number of Bedrooms,Noise Pollution,Central AC","1382 sq feet,Very Good,No,Large,3,Medium,Yes","799 sq feet,Moderate,Yes,Small,3,High,Yes",0,13498,2021-10-07 15:35:04,2472
59d1284e19d3170001b1d67c,ma_choice_v2_pilot1,"",2,0,-1,-1,"Size of Yard,Proximity to Cafes/Restaurants,Age of Building,Central AC,Fireplace,Number of Bedrooms,Climate of Area","Large,20 min,Old,No,No,2,Bad","None,20 min,Old,No,No,3,Very Bad",0,7998,2021-10-07 15:35:07,2473
5c712aef1cf0120001bf9ae3,ma_choice_v2_pilot1,"",23,0,-1,-1,"Reputation of Closest School,Age of Building,Amount of Natural Light,Central AC,Size of Home,Noise Pollution,Washer/Dryer","Very Bad,Old,A lot of natural light,No,1725 sq feet,Low,Yes","Very Good,Old,A little natural light,Yes,496 sq feet,High,No",0,7337,2021-10-07 15:35:07,2474
5c86d62e84a97c0001bf41ea,ma_choice_v2_pilot1,"",34,0,-1,-1,"Noise Pollution,Central AC,Proximity to Cafes/Restaurants,Proximity to Waterfront/Beaches,Freshly Painted Exterior,Hardwood Floors,Amount of Crime in Neighborhood","Low,No,20 min,120 minutes,No,Yes,Very Low","Medium,Yes,5 min,60 min,No,No,Very High",0,9755,2021-10-07 15:35:09,2475
5f32dd1923c1af0880445e3a,ma_choice_v2_pilot1,"",7,1,-1,-1,"Reputation of Closest School,Climate of Area,Size of Yard,Amount of Crime in Neighborhood,Freshly Painted Exterior,Size of Home,Washer/Dryer","Bad,Very Good,Small,Very Low,No,1123 sq feet,Yes","Very Good,Bad,Small,Very Low,Yes,1993 sq feet,Yes",0,24508,2021-10-07 15:35:09,2476
5deb9d5503356528d65d6bbb,ma_choice_v2_pilot1,"",37,0,-1,-1,"Size of Home,Proximity to Parks,Hardwood Floors,Reputation of Closest School,Age of Building,Proximity to Waterfront/Beaches,Fireplace","597 sq feet,10 min,Yes,Moderate,Old,60 min,Yes","1184 sq feet,5 min,No,Bad,Medium,60 min,No",1,132049,2021-10-07 15:35:09,2477
5f4bdda693e3790b910c3070,ma_choice_v2_pilot1,"",23,0,-1,-1,"Amount of Crime in Neighborhood,Proximity to Parks,Amount of Natural Light,Size of Home,Washer/Dryer,Fireplace,Central AC","High,5 min,No natural light,822 sq feet,No,Yes,No","Very High,10 min,Moderate natural light,1249 sq feet,Yes,Yes,Yes",1,7676,2021-10-07 15:35:11,2478
5ee14cdfb5a58b1628f78451,ma_choice_v2_pilot1,"",0,1,-1,-1,"Hardwood Floors,Number of Bedrooms,Size of Yard,Noise Pollution,Central AC,Amount of Natural Light,Fireplace","Yes,1,Small,High,Yes,A lot of natural light,No","No,2,Large,High,No,A little natural light,Yes",0,55599,2021-10-07 15:35:14,2479
5c86d62e84a97c0001bf41ea,ma_choice_v2_pilot1,"",35,0,-1,-1,"Central AC,Proximity to Cafes/Restaurants,Amount of Crime in Neighborhood,Freshly Painted Exterior,Number of Bedrooms,Fireplace,Reputation of Closest School","Yes,20 min,Low,No,2,Yes,Good","Yes,5 min,High,Yes,1,No,Moderate",0,7351,2021-10-07 15:35:17,2480
5c712aef1cf0120001bf9ae3,ma_choice_v2_pilot1,"",24,0,-1,-1,"Fireplace,Proximity to Waterfront/Beaches,Washer/Dryer,Noise Pollution,Reputation of Closest School,Number of Bedrooms,Size of Garage","Yes,10 min,No,High,Good,3,Medium","No,90 minutes,Yes,Medium,Very Bad,3,None",0,8958,2021-10-07 15:35:17,2481
5796466d25cb71000128b16c,ma_choice_v2_pilot1,"",10,0,-1,-1,"Proximity to Parks,Reputation of Closest School,Proximity to Waterfront/Beaches,Hardwood Floors,Proximity to Cafes/Restaurants,Fireplace,Amount of Natural Light","20 min,Very Bad,90 minutes,No,20 min,No,A little natural light","10 min,Bad,30 min,No,20 min,Yes,Moderate natural light",1,12268,2021-10-07 15:35:18,2482
5f7ba5797fce9418ec2c8b4b,ma_choice_v2_pilot1,"",15,0,-1,-1,"Reputation of Closest School,Central AC,Proximity to Parks,Size of Home,Hardwood Floors,Size of Garage,Age of Building","Good,No,5 min,1998 sq feet,Yes,Medium,Old","Moderate,Yes,10 min,1239 sq feet,Yes,Small,Medium",0,28603,2021-10-07 15:35:20,2483
5f4bdda693e3790b910c3070,ma_choice_v2_pilot1,"",24,0,-1,-1,"Size of Home,Freshly Painted Exterior,Proximity to Waterfront/Beaches,Fireplace,Number of Bedrooms,Washer/Dryer,Proximity to Parks","1957 sq feet,No,60 min,Yes,3,Yes,20 min","1534 sq feet,No,60 min,No,3,No,10 min",0,8043,2021-10-07 15:35:20,2484
59d1284e19d3170001b1d67c,ma_choice_v2_pilot1,"",3,0,-1,-1,"Amount of Natural Light,Noise Pollution,Age of Building,Size of Garage,Reputation of Closest School,Size of Yard,Central AC","A lot of natural light,Low,New,Large,Moderate,None,No","A little natural light,Medium,New,None,Moderate,Medium,No",0,17127,2021-10-07 15:35:26,2485
5deb9d5503356528d65d6bbb,ma_choice_v2_pilot1,"",38,0,-1,-1,"Size of Home,Climate of Area,Proximity to Cafes/Restaurants,Proximity to Waterfront/Beaches,Reputation of Closest School,Age of Building,Central AC","762 sq feet,Bad,20 min,60 min,Moderate,Medium,Yes","550 sq feet,Very Good,10 min,120 minutes,Good,Old,No",0,20081,2021-10-07 15:35:30,2486
5f7ba5797fce9418ec2c8b4b,ma_choice_v2_pilot1,"",16,0,-1,-1,"Proximity to Cafes/Restaurants,Noise Pollution,Size of Yard,Reputation of Closest School,Size of Home,Size of Garage,Amount of Crime in Neighborhood","10 min,High,None,Good,1647 sq feet,None,Moderate","10 min,Low,Medium,Very Good,884 sq feet,Small,Very High",0,9681,2021-10-07 15:35:30,2487
5f4bdda693e3790b910c3070,ma_choice_v2_pilot1,"",25,0,-1,-1,"Hardwood Floors,Freshly Painted Exterior,Age of Building,Proximity to Waterfront/Beaches,Size of Yard,Amount of Crime in Neighborhood,Fireplace","Yes,No,New,60 min,Small,Very High,No","Yes,No,New,30 min,Large,Moderate,No",1,9659,2021-10-07 15:35:31,2488
5df6304773d724428a9cff45,ma_choice_v2_pilot1,"",70,0,-1,-1,"Amount of Natural Light,Proximity to Parks,Freshly Painted Exterior,Amount of Crime in Neighborhood,Proximity to Waterfront/Beaches,Proximity to Cafes/Restaurants,Size of Garage","No natural light,5 min,No,High,120 minutes,5 min,Medium","A little natural light,10 min,No,Very Low,120 minutes,5 min,None",1,62991,2021-10-07 15:35:32,2489
5796466d25cb71000128b16c,ma_choice_v2_pilot1,"",11,0,-1,-1,"Size of Home,Noise Pollution,Fireplace,Hardwood Floors,Amount of Crime in Neighborhood,Climate of Area,Amount of Natural Light","548 sq feet,Medium,No,Yes,Moderate,Very Good,A little natural light","928 sq feet,Medium,No,No,Very High,Moderate,Moderate natural light",0,13124,2021-10-07 15:35:32,2490
5c86d62e84a97c0001bf41ea,ma_choice_v2_pilot1,"",36,0,-1,-1,"Central AC,Proximity to Cafes/Restaurants,Proximity to Waterfront/Beaches,Noise Pollution,Fireplace,Size of Yard,Size of Home","No,5 min,90 minutes,High,Yes,Large,1915 sq feet","Yes,20 min,120 minutes,Medium,Yes,Small,1782 sq feet",1,16862,2021-10-07 15:35:35,2491
59d1284e19d3170001b1d67c,ma_choice_v2_pilot1,"",4,0,-1,-1,"Size of Garage,Age of Building,Number of Bedrooms,Freshly Painted Exterior,Central AC,Washer/Dryer,Amount of Crime in Neighborhood","None,Old,3,Yes,No,Yes,Low","Medium,Medium,3,Yes,Yes,Yes,Low",1,11968,2021-10-07 15:35:39,2492
5c712aef1cf0120001bf9ae3,ma_choice_v2_pilot1,"",25,0,-1,-1,"Number of Bedrooms,Hardwood Floors,Size of Yard,Size of Garage,Central AC,Fireplace,Proximity to Cafes/Restaurants","2,No,Small,Large,No,No,20 min","3,No,Small,Large,Yes,Yes,20 min",0,22054,2021-10-07 15:35:40,2493
5f4bdda693e3790b910c3070,ma_choice_v2_pilot1,"",26,0,-1,-1,"Size of Yard,Central AC,Number of Bedrooms,Freshly Painted Exterior,Amount of Crime in Neighborhood,Hardwood Floors,Amount of Natural Light","None,Yes,3,Yes,Very High,Yes,A little natural light","Medium,Yes,2,Yes,Moderate,Yes,No natural light",1,9036,2021-10-07 15:35:41,2494
5deb9d5503356528d65d6bbb,ma_choice_v2_pilot1,"",39,0,-1,-1,"Age of Building,Noise Pollution,Proximity to Waterfront/Beaches,Reputation of Closest School,Amount of Natural Light,Hardwood Floors,Fireplace","Old,High,60 min,Very Good,Moderate natural light,Yes,No","Medium,Medium,30 min,Very Good,A lot of natural light,Yes,Yes",1,11345,2021-10-07 15:35:43,2495
5796466d25cb71000128b16c,ma_choice_v2_pilot1,"",12,0,-1,-1,"Proximity to Waterfront/Beaches,Freshly Painted Exterior,Reputation of Closest School,Amount of Crime in Neighborhood,Size of Yard,Proximity to Parks,Central AC","60 min,Yes,Very Good,Moderate,None,20 min,No","120 minutes,Yes,Very Good,High,Small,10 min,Yes",0,11196,2021-10-07 15:35:44,2496
5df6304773d724428a9cff45,ma_choice_v2_pilot1,"",71,0,-1,-1,"Proximity to Cafes/Restaurants,Hardwood Floors,Age of Building,Size of Garage,Climate of Area,Fireplace,Proximity to Parks","5 min,No,Old,Medium,Good,No,5 min","20 min,No,New,Medium,Very Bad,No,10 min",1,11991,2021-10-07 15:35:45,2497
5c86d62e84a97c0001bf41ea,ma_choice_v2_pilot1,"",37,0,-1,-1,"Climate of Area,Hardwood Floors,Amount of Natural Light,Size of Yard,Size of Garage,Freshly Painted Exterior,Reputation of Closest School","Good,Yes,No natural light,Large,None,No,Very Good","Good,Yes,No natural light,Small,Medium,Yes,Good",1,10596,2021-10-07 15:35:47,2498
59d1284e19d3170001b1d67c,ma_choice_v2_pilot1,"",5,0,-1,-1,"Proximity to Cafes/Restaurants,Freshly Painted Exterior,Climate of Area,Amount of Crime in Neighborhood,Age of Building,Amount of Natural Light,Fireplace","20 min,Yes,Moderate,Very High,Old,Moderate natural light,No","5 min,Yes,Very Bad,Very High,New,A lot of natural light,Yes",1,7940,2021-10-07 15:35:47,2499
5f7ba5797fce9418ec2c8b4b,ma_choice_v2_pilot1,"",17,0,-1,-1,"Washer/Dryer,Age of Building,Central AC,Proximity to Waterfront/Beaches,Proximity to Parks,Proximity to Cafes/Restaurants,Freshly Painted Exterior","Yes,Medium,Yes,90 minutes,5 min,10 min,No","Yes,Medium,Yes,60 min,20 min,20 min,No",0,18293,2021-10-07 15:35:50,2500
5deb9d5503356528d65d6bbb,ma_choice_v2_pilot1,"",40,0,-1,-1,"Fireplace,Age of Building,Reputation of Closest School,Hardwood Floors,Washer/Dryer,Proximity to Cafes/Restaurants,Amount of Crime in Neighborhood","No,New,Good,No,Yes,5 min,Low","No,Old,Moderate,Yes,Yes,10 min,Very High",0,8529,2021-10-07 15:35:52,2501
5c712aef1cf0120001bf9ae3,ma_choice_v2_pilot1,"",26,0,-1,-1,"Age of Building,Size of Yard,Proximity to Waterfront/Beaches,Number of Bedrooms,Climate of Area,Freshly Painted Exterior,Reputation of Closest School","New,Small,60 min,3,Very Good,No,Very Good","New,Medium,10 min,2,Very Bad,No,Good",1,13471,2021-10-07 15:35:55,2502
5c86d62e84a97c0001bf41ea,ma_choice_v2_pilot1,"",38,0,-1,-1,"Proximity to Parks,Amount of Crime in Neighborhood,Proximity to Waterfront/Beaches,Hardwood Floors,Climate of Area,Size of Garage,Reputation of Closest School","10 min,Low,90 minutes,Yes,Very Bad,Large,Moderate","5 min,Very Low,90 minutes,No,Bad,Medium,Moderate",1,7774,2021-10-07 15:35:55,2503
5f7ba5797fce9418ec2c8b4b,ma_choice_v2_pilot1,"",18,0,-1,-1,"Proximity to Parks,Freshly Painted Exterior,Amount of Natural Light,Size of Yard,Climate of Area,Size of Garage,Reputation of Closest School","20 min,Yes,Moderate natural light,Medium,Moderate,Medium,Bad","20 min,Yes,A lot of natural light,Large,Moderate,Large,Moderate",1,9593,2021-10-07 15:36:00,2504
5f32dd1923c1af0880445e3a,ma_choice_v2_pilot1,"",8,1,-1,-1,"Size of Garage,Noise Pollution,Size of Yard,Proximity to Waterfront/Beaches,Proximity to Cafes/Restaurants,Washer/Dryer,Age of Building","Medium,Low,Large,30 min,5 min,No,New","Large,High,None,60 min,10 min,Yes,New",0,51474,2021-10-07 15:36:01,2505
5ee14cdfb5a58b1628f78451,ma_choice_v2_pilot1,"",1,1,-1,-1,"Size of Home,Climate of Area,Amount of Crime in Neighborhood,Size of Garage,Age of Building,Hardwood Floors,Reputation of Closest School","1049 sq feet,Very Bad,Moderate,None,Medium,No,Very Bad","451 sq feet,Good,Very High,Small,Medium,Yes,Good",0,47756,2021-10-07 15:36:02,2506
59d1284e19d3170001b1d67c,ma_choice_v2_pilot1,"",6,0,-1,-1,"Amount of Natural Light,Washer/Dryer,Freshly Painted Exterior,Noise Pollution,Proximity to Waterfront/Beaches,Reputation of Closest School,Age of Building","Moderate natural light,No,No,Medium,120 minutes,Bad,Old","A little natural light,Yes,Yes,Medium,120 minutes,Bad,New",1,14054,2021-10-07 15:36:03,2507
5796466d25cb71000128b16c,ma_choice_v2_pilot1,"",13,0,-1,-1,"Freshly Painted Exterior,Size of Garage,Proximity to Cafes/Restaurants,Proximity to Parks,Central AC,Climate of Area,Amount of Crime in Neighborhood","No,None,20 min,20 min,No,Very Bad,Very Low","Yes,Large,10 min,5 min,No,Very Bad,Low",1,18660,2021-10-07 15:36:04,2508
5deb9d5503356528d65d6bbb,ma_choice_v2_pilot1,"",41,0,-1,-1,"Freshly Painted Exterior,Size of Yard,Fireplace,Age of Building,Proximity to Waterfront/Beaches,Proximity to Parks,Amount of Natural Light","No,Medium,Yes,Old,90 minutes,10 min,Moderate natural light","Yes,Medium,Yes,Old,10 min,20 min,Moderate natural light",1,11737,2021-10-07 15:36:05,2509
5c712aef1cf0120001bf9ae3,ma_choice_v2_pilot1,"",27,0,-1,-1,"Proximity to Cafes/Restaurants,Age of Building,Number of Bedrooms,Noise Pollution,Amount of Natural Light,Fireplace,Washer/Dryer","10 min,Medium,1,High,A lot of natural light,No,Yes","5 min,New,1,Medium,No natural light,No,No",0,13390,2021-10-07 15:36:09,2510
5c86d62e84a97c0001bf41ea,ma_choice_v2_pilot1,"",39,0,-1,-1,"Proximity to Parks,Size of Home,Amount of Crime in Neighborhood,Proximity to Waterfront/Beaches,Noise Pollution,Climate of Area,Hardwood Floors","10 min,796 sq feet,Very High,10 min,Low,Bad,Yes","20 min,1416 sq feet,High,30 min,Medium,Very Bad,No",1,16096,2021-10-07 15:36:13,2511
5f32dd1923c1af0880445e3a,ma_choice_v2_pilot1,"",9,1,-1,-1,"Size of Garage,Size of Yard,Climate of Area,Washer/Dryer,Proximity to Parks,Amount of Crime in Neighborhood,Number of Bedrooms","Large,Small,Bad,No,10 min,Very Low,2","Large,Medium,Moderate,No,5 min,Moderate,1",0,10590,2021-10-07 15:36:13,2512
5f7ba5797fce9418ec2c8b4b,ma_choice_v2_pilot1,"",19,0,-1,-1,"Age of Building,Proximity to Waterfront/Beaches,Proximity to Parks,Climate of Area,Proximity to Cafes/Restaurants,Hardwood Floors,Size of Garage","New,10 min,5 min,Good,20 min,Yes,Medium","New,30 min,20 min,Good,5 min,Yes,None",0,13878,2021-10-07 15:36:15,2513
5796466d25cb71000128b16c,ma_choice_v2_pilot1,"",14,0,-1,-1,"Amount of Natural Light,Hardwood Floors,Proximity to Waterfront/Beaches,Age of Building,Climate of Area,Size of Home,Freshly Painted Exterior","Moderate natural light,No,120 minutes,Old,Very Bad,1918 sq feet,No","Moderate natural light,No,30 min,Medium,Very Good,1659 sq feet,Yes",1,11779,2021-10-07 15:36:16,2514
5c712aef1cf0120001bf9ae3,ma_choice_v2_pilot1,"",28,0,-1,-1,"Number of Bedrooms,Proximity to Waterfront/Beaches,Age of Building,Size of Home,Freshly Painted Exterior,Noise Pollution,Proximity to Cafes/Restaurants","3,90 minutes,Old,1677 sq feet,No,High,5 min","1,30 min,Old,1609 sq feet,No,Low,20 min",1,7802,2021-10-07 15:36:18,2515
5df6304773d724428a9cff45,ma_choice_v2_pilot1,"",72,0,-1,-1,"Amount of Crime in Neighborhood,Proximity to Waterfront/Beaches,Proximity to Cafes/Restaurants,Size of Garage,Reputation of Closest School,Climate of Area,Hardwood Floors","High,10 min,10 min,Small,Bad,Very Good,Yes","Very Low,90 minutes,5 min,None,Very Bad,Very Bad,No",0,33714,2021-10-07 15:36:20,2516
5ee14cdfb5a58b1628f78451,ma_choice_v2_pilot1,"",2,1,-1,-1,"Freshly Painted Exterior,Reputation of Closest School,Size of Garage,Number of Bedrooms,Hardwood Floors,Size of Yard,Proximity to Parks","Yes,Good,Large,1,Yes,Small,10 min","Yes,Good,Small,2,Yes,None,10 min",0,16747,2021-10-07 15:36:20,2517
59d1284e19d3170001b1d67c,ma_choice_v2_pilot1,"",7,0,-1,-1,"Size of Home,Fireplace,Hardwood Floors,Size of Yard,Freshly Painted Exterior,Climate of Area,Amount of Crime in Neighborhood","1092 sq feet,No,No,None,Yes,Bad,Very Low","963 sq feet,No,No,Large,No,Very Good,Low",1,17339,2021-10-07 15:36:21,2518
5deb9d5503356528d65d6bbb,ma_choice_v2_pilot1,"",42,0,-1,-1,"Age of Building,Amount of Natural Light,Central AC,Fireplace,Proximity to Cafes/Restaurants,Noise Pollution,Size of Home","New,A lot of natural light,Yes,No,10 min,High,610 sq feet","Medium,Moderate natural light,No,No,10 min,Low,718 sq feet",1,16166,2021-10-07 15:36:22,2519
5796466d25cb71000128b16c,ma_choice_v2_pilot1,"",15,0,-1,-1,"Proximity to Waterfront/Beaches,Climate of Area,Central AC,Noise Pollution,Number of Bedrooms,Freshly Painted Exterior,Age of Building","90 minutes,Moderate,No,Medium,3,Yes,New","120 minutes,Moderate,No,Medium,1,No,New",0,8028,2021-10-07 15:36:26,2520
5c712aef1cf0120001bf9ae3,ma_choice_v2_pilot1,"",29,0,-1,-1,"Noise Pollution,Size of Yard,Age of Building,Size of Home,Washer/Dryer,Amount of Crime in Neighborhood,Amount of Natural Light","Medium,None,Medium,1426 sq feet,Yes,Low,A little natural light","Medium,Large,Medium,678 sq feet,Yes,Very Low,A lot of natural light",1,7621,2021-10-07 15:36:27,2521
5c86d62e84a97c0001bf41ea,ma_choice_v2_pilot1,"",40,0,-1,-1,"Proximity to Cafes/Restaurants,Proximity to Parks,Amount of Natural Light,Hardwood Floors,Washer/Dryer,Climate of Area,Amount of Crime in Neighborhood","10 min,10 min,No natural light,No,No,Very Good,Very Low","20 min,20 min,Moderate natural light,No,Yes,Bad,High",1,13951,2021-10-07 15:36:28,2522
5f7ba5797fce9418ec2c8b4b,ma_choice_v2_pilot1,"",20,0,-1,-1,"Proximity to Parks,Proximity to Waterfront/Beaches,Reputation of Closest School,Size of Yard,Amount of Natural Light,Washer/Dryer,Age of Building","20 min,120 minutes,Moderate,Large,Moderate natural light,Yes,New","10 min,90 minutes,Good,Medium,A lot of natural light,No,New",1,13352,2021-10-07 15:36:30,2523
5ee14cdfb5a58b1628f78451,ma_choice_v2_pilot1,"",3,1,-1,-1,"Fireplace,Central AC,Hardwood Floors,Age of Building,Number of Bedrooms,Freshly Painted Exterior,Climate of Area","No,No,Yes,Medium,1,Yes,Very Bad","No,Yes,No,Medium,1,Yes,Very Bad",0,9561,2021-10-07 15:36:31,2524
5f4bdda693e3790b910c3070,ma_choice_v2_pilot1,"",27,0,-1,-1,"Washer/Dryer,Climate of Area,Fireplace,Size of Yard,Proximity to Parks,Noise Pollution,Amount of Natural Light","No,Very Good,Yes,Small,10 min,High,A lot of natural light","Yes,Good,Yes,Medium,5 min,High,Moderate natural light",1,48793,2021-10-07 15:36:31,2525
5df6304773d724428a9cff45,ma_choice_v2_pilot1,"",73,0,-1,-1,"Size of Garage,Reputation of Closest School,Washer/Dryer,Amount of Natural Light,Size of Home,Climate of Area,Proximity to Waterfront/Beaches","Small,Good,Yes,A little natural light,1118 sq feet,Very Good,10 min","Large,Very Good,Yes,Moderate natural light,1140 sq feet,Very Bad,10 min",1,11575,2021-10-07 15:36:32,2526
