subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,rt,stamp,id
5c78dc27e8df4d00150c5252,ma_choice_v3_pilot3,5c78dc27e8df4d00150c5252,1,0,-1,-1,"Size of yard,Amount of natural light,Year building was built,Reputation of closest school,Amount of traffic,Noise pollution,Proximity to public transportation,Size of home,Washer/dryer in unit,Proximity to parks,Quality of heat/AC system,Proximity to cafes/restaurants","800 square feet,Very Little,1967,Good,Very Little,High,25 min away,1200 square feet,Yes,5 min away,Moderate,25 min away","200 square feet,A Moderate Amount,2013,Very Bad,A Lot,Very Low,10 min away,1700 square feet,No,20 min away,Very Good,15 min away",1,12761,2022-01-26 20:11:54,11592
5e29ada5d441690127fb5748,ma_choice_v3_pilot3,5e29ada5d441690127fb5748,53,0,-1,-1,"Reputation of closest school,Amount of traffic,Size of yard,Quality of heat/AC system,Washer/dryer in unit,Proximity to public transportation,Size of home,Year building was built,Proximity to parks,Noise pollution,Amount of natural light,Proximity to cafes/restaurants","Very Good,Very Little,200 square feet,Bad,No,25 min away,1100 square feet,1999,15 min away,Very High,A Moderate Amount,20 min away","Very Bad,A Lot,0 square feet,Very Good,Yes,10 min away,800 square feet,1973,25 min away,Low,Very Little,10 min away",0,7180,2022-01-26 20:11:55,11593
5b5b6c11f5bc590001177815,ma_choice_v3_pilot3,5b5b6c11f5bc590001177815,50,0,-1,-1,"Proximity to parks,Amount of natural light,Proximity to cafes/restaurants,Size of yard,Washer/dryer in unit,Reputation of closest school,Amount of traffic,Proximity to public transportation,Quality of heat/AC system,Size of home,Year building was built,Noise pollution","5 min away,A Moderate Amount,20 min away,0 square feet,No,Moderate,Very Little,10 min away,Very Bad,1400 square feet,2006,High","15 min away,Very Little,10 min away,800 square feet,Yes,Very Bad,A Lot,20 min away,Good,700 square feet,1979,Very Low",1,12299,2022-01-26 20:11:57,11594
5f9f96c7ea7f965f92f5d488,ma_choice_v3_pilot3,5f9f96c7ea7f965f92f5d488,47,0,-1,-1,"Size of home,Proximity to parks,Washer/dryer in unit,Size of yard,Reputation of closest school,Amount of natural light,Proximity to public transportation,Proximity to cafes/restaurants,Year building was built,Amount of traffic,Noise pollution,Quality of heat/AC system","1100 square feet,5 min away,Yes,500 square feet,Moderate,A Little,25 min away,5 min away,1989,A Lot,Low,Moderate","1400 square feet,15 min away,No,800 square feet,Very Good,A Lot,5 min away,20 min away,1961,Very Little,High,Very Bad",0,7415,2022-01-26 20:11:58,11595
5ffd0c9a38e1701dd161d59b,ma_choice_v3_pilot3,5ffd0c9a38e1701dd161d59b,5,0,-1,-1,"Amount of traffic,Size of yard,Proximity to public transportation,Reputation of closest school,Size of home,Noise pollution,Year building was built,Proximity to cafes/restaurants,Proximity to parks,Washer/dryer in unit,Quality of heat/AC system,Amount of natural light","Very Little,600 square feet,15 min away,Moderate,900 square feet,Very Low,1996,20 min away,10 min away,Yes,Moderate,A Moderate Amount","A Lot,900 square feet,5 min away,Very Good,1200 square feet,High,2019,10 min away,25 min away,No,Very Bad,Very Little",0,14035,2022-01-26 20:12:01,11596
5e29ada5d441690127fb5748,ma_choice_v3_pilot3,5e29ada5d441690127fb5748,54,0,-1,-1,"Proximity to public transportation,Noise pollution,Proximity to parks,Year building was built,Size of yard,Amount of traffic,Size of home,Amount of natural light,Reputation of closest school,Proximity to cafes/restaurants,Quality of heat/AC system,Washer/dryer in unit","15 min away,Moderate,15 min away,1974,600 square feet,A Little,1000 square feet,Very Little,Moderate,20 min away,Bad,No","25 min away,Very High,25 min away,2011,900 square feet,A Lot,1400 square feet,A Moderate Amount,Very Good,10 min away,Good,Yes",1,8514,2022-01-26 20:12:05,11597
61141ef53317a3f90b098b66,ma_choice_v3_pilot3,61141ef53317a3f90b098b66,11,0,-1,-1,"Proximity to cafes/restaurants,Amount of traffic,Washer/dryer in unit,Year building was built,Quality of heat/AC system,Proximity to public transportation,Size of yard,Size of home,Amount of natural light,Noise pollution,Proximity to parks,Reputation of closest school","10 min away,A Little,Yes,1973,Bad,25 min away,800 square feet,1300 square feet,A Moderate Amount,High,25 min away,Very Good","20 min away,A Lot,No,2000,Good,10 min away,100 square feet,1500 square feet,Very Little,Very Low,10 min away,Bad",1,18316,2022-01-26 20:12:05,11598
5b5b6c11f5bc590001177815,ma_choice_v3_pilot3,5b5b6c11f5bc590001177815,51,0,-1,-1,"Proximity to public transportation,Proximity to parks,Reputation of closest school,Amount of natural light,Noise pollution,Size of home,Quality of heat/AC system,Amount of traffic,Proximity to cafes/restaurants,Washer/dryer in unit,Size of yard,Year building was built","10 min away,10 min away,Good,A Little,High,1200 square feet,Very Good,A Moderate Amount,15 min away,No,600 square feet,1953","25 min away,25 min away,Very Bad,A Lot,Low,600 square feet,Bad,Very Little,25 min away,Yes,1000 square feet,2009",0,9765,2022-01-26 20:12:08,11599
5e29ada5d441690127fb5748,ma_choice_v3_pilot3,5e29ada5d441690127fb5748,55,0,-1,-1,"Quality of heat/AC system,Amount of traffic,Washer/dryer in unit,Size of yard,Proximity to parks,Year building was built,Proximity to cafes/restaurants,Size of home,Noise pollution,Amount of natural light,Proximity to public transportation,Reputation of closest school","Good,A Little,Yes,100 square feet,20 min away,1992,20 min away,1300 square feet,Low,A Lot,5 min away,Moderate","Very Bad,A Lot,No,400 square feet,10 min away,2012,5 min away,600 square feet,Very High,Very Little,20 min away,Very Good",0,7509,2022-01-26 20:12:13,11600
5f9f96c7ea7f965f92f5d488,ma_choice_v3_pilot3,5f9f96c7ea7f965f92f5d488,48,0,-1,-1,"Proximity to cafes/restaurants,Amount of traffic,Noise pollution,Proximity to public transportation,Year building was built,Size of home,Quality of heat/AC system,Size of yard,Reputation of closest school,Proximity to parks,Amount of natural light,Washer/dryer in unit","10 min away,Very Little,Low,25 min away,2005,1300 square feet,Bad,800 square feet,Good,20 min away,A Little,No","25 min away,A Moderate Amount,High,10 min away,1980,600 square feet,Good,400 square feet,Bad,5 min away,A Lot,Yes",1,17170,2022-01-26 20:12:16,11601
61141ef53317a3f90b098b66,ma_choice_v3_pilot3,61141ef53317a3f90b098b66,12,0,-1,-1,"Proximity to parks,Size of yard,Proximity to cafes/restaurants,Washer/dryer in unit,Size of home,Noise pollution,Proximity to public transportation,Amount of traffic,Reputation of closest school,Amount of natural light,Year building was built,Quality of heat/AC system","5 min away,800 square feet,5 min away,Yes,1800 square feet,Very Low,10 min away,A Moderate Amount,Very Bad,A Moderate Amount,2007,Good","20 min away,200 square feet,15 min away,No,700 square feet,High,25 min away,Very Little,Very Good,Very Little,1950,Very Bad",0,11109,2022-01-26 20:12:17,11602
5b5b6c11f5bc590001177815,ma_choice_v3_pilot3,5b5b6c11f5bc590001177815,52,0,-1,-1,"Proximity to parks,Washer/dryer in unit,Amount of traffic,Noise pollution,Size of home,Proximity to public transportation,Proximity to cafes/restaurants,Quality of heat/AC system,Year building was built,Reputation of closest school,Size of yard,Amount of natural light","5 min away,Yes,A Little,Very High,800 square feet,25 min away,10 min away,Bad,2006,Very Bad,900 square feet,A Little","25 min away,No,A Lot,Moderate,1200 square feet,15 min away,25 min away,Very Good,1967,Very Good,400 square feet,A Lot",1,9620,2022-01-26 20:12:19,11603
5ffd0c9a38e1701dd161d59b,ma_choice_v3_pilot3,5ffd0c9a38e1701dd161d59b,6,0,-1,-1,"Noise pollution,Proximity to cafes/restaurants,Year building was built,Quality of heat/AC system,Proximity to public transportation,Proximity to parks,Washer/dryer in unit,Size of home,Amount of natural light,Size of yard,Reputation of closest school,Amount of traffic","Very High,25 min away,1987,Good,10 min away,15 min away,No,900 square feet,A Lot,400 square feet,Very Bad,A Moderate Amount","Very Low,5 min away,1959,Bad,25 min away,5 min away,Yes,1200 square feet,A Little,800 square feet,Very Good,Very Little",0,18441,2022-01-26 20:12:21,11604
5e29ada5d441690127fb5748,ma_choice_v3_pilot3,5e29ada5d441690127fb5748,56,0,-1,-1,"Proximity to parks,Year building was built,Reputation of closest school,Washer/dryer in unit,Proximity to cafes/restaurants,Noise pollution,Quality of heat/AC system,Amount of traffic,Proximity to public transportation,Size of yard,Size of home,Amount of natural light","10 min away,2019,Very Bad,Yes,15 min away,Very High,Moderate,A Moderate Amount,20 min away,700 square feet,600 square feet,Very Little","25 min away,1957,Moderate,No,5 min away,Moderate,Very Bad,Very Little,5 min away,0 square feet,1500 square feet,A Moderate Amount",1,8073,2022-01-26 20:12:22,11605
5f9f96c7ea7f965f92f5d488,ma_choice_v3_pilot3,5f9f96c7ea7f965f92f5d488,49,0,-1,-1,"Reputation of closest school,Washer/dryer in unit,Amount of traffic,Quality of heat/AC system,Amount of natural light,Size of home,Proximity to parks,Noise pollution,Proximity to public transportation,Size of yard,Proximity to cafes/restaurants,Year building was built","Moderate,No,Very Little,Bad,A Lot,1700 square feet,10 min away,Very High,5 min away,300 square feet,25 min away,1963","Very Bad,Yes,A Lot,Very Good,Very Little,1000 square feet,20 min away,Very Low,15 min away,800 square feet,5 min away,2004",1,7348,2022-01-26 20:12:24,11606
61035cb1ec7795c71631350c,ma_choice_v3_pilot3,61035cb1ec7795c71631350c,1,1,-1,-1,"Size of yard,Noise pollution,Quality of heat/AC system,Amount of traffic,Amount of natural light,Washer/dryer in unit,Proximity to cafes/restaurants,Reputation of closest school,Proximity to parks,Size of home,Proximity to public transportation,Year building was built","700 square feet,Low,Moderate,A Moderate Amount,A Lot,Yes,10 min away,Bad,10 min away,700 square feet,10 min away,1961","500 square feet,Very High,Very Bad,Very Little,A Little,No,20 min away,Good,20 min away,1600 square feet,20 min away,1995",0,32301,2022-01-26 20:12:26,11607
5c78dc27e8df4d00150c5252,ma_choice_v3_pilot3,5c78dc27e8df4d00150c5252,2,0,-1,-1,"Amount of natural light,Quality of heat/AC system,Proximity to parks,Reputation of closest school,Size of home,Proximity to cafes/restaurants,Amount of traffic,Washer/dryer in unit,Year building was built,Size of yard,Noise pollution,Proximity to public transportation","A Moderate Amount,Moderate,25 min away,Very Good,900 square feet,25 min away,Very Little,No,2003,400 square feet,Very Low,5 min away","Very Little,Very Good,15 min away,Bad,600 square feet,15 min away,A Moderate Amount,Yes,1957,200 square feet,High,20 min away",0,31399,2022-01-26 20:12:26,11608
61141ef53317a3f90b098b66,ma_choice_v3_pilot3,61141ef53317a3f90b098b66,13,0,-1,-1,"Proximity to parks,Amount of natural light,Size of home,Year building was built,Amount of traffic,Quality of heat/AC system,Reputation of closest school,Proximity to public transportation,Noise pollution,Proximity to cafes/restaurants,Size of yard,Washer/dryer in unit","20 min away,A Lot,1600 square feet,2015,Very Little,Very Bad,Moderate,20 min away,Very High,5 min away,700 square feet,Yes","10 min away,Very Little,1400 square feet,1988,A Lot,Good,Very Bad,5 min away,Very Low,25 min away,300 square feet,No",1,14090,2022-01-26 20:12:32,11609
5b5b6c11f5bc590001177815,ma_choice_v3_pilot3,5b5b6c11f5bc590001177815,53,0,-1,-1,"Reputation of closest school,Amount of natural light,Noise pollution,Size of yard,Proximity to public transportation,Proximity to parks,Quality of heat/AC system,Washer/dryer in unit,Year building was built,Size of home,Amount of traffic,Proximity to cafes/restaurants","Moderate,Very Little,Low,300 square feet,10 min away,5 min away,Very Bad,No,2019,700 square feet,Very Little,10 min away","Very Bad,A Lot,Very High,900 square feet,25 min away,25 min away,Moderate,Yes,1977,1800 square feet,A Moderate Amount,20 min away",1,15748,2022-01-26 20:12:35,11610
5e29ada5d441690127fb5748,ma_choice_v3_pilot3,5e29ada5d441690127fb5748,57,0,-1,-1,"Quality of heat/AC system,Year building was built,Proximity to cafes/restaurants,Washer/dryer in unit,Size of yard,Proximity to public transportation,Size of home,Amount of natural light,Amount of traffic,Proximity to parks,Noise pollution,Reputation of closest school","Very Good,1973,5 min away,No,200 square feet,25 min away,1100 square feet,Very Little,A Lot,20 min away,High,Very Bad","Moderate,2003,20 min away,Yes,600 square feet,15 min away,1800 square feet,A Moderate Amount,Very Little,5 min away,Low,Good",1,12278,2022-01-26 20:12:36,11611
5c78dc27e8df4d00150c5252,ma_choice_v3_pilot3,5c78dc27e8df4d00150c5252,3,0,-1,-1,"Size of home,Size of yard,Proximity to parks,Quality of heat/AC system,Washer/dryer in unit,Reputation of closest school,Amount of natural light,Year building was built,Proximity to cafes/restaurants,Amount of traffic,Proximity to public transportation,Noise pollution","1800 square feet,700 square feet,5 min away,Good,Yes,Good,A Moderate Amount,1990,20 min away,Very Little,25 min away,High","800 square feet,100 square feet,20 min away,Bad,No,Bad,Very Little,2019,10 min away,A Moderate Amount,10 min away,Very Low",0,10775,2022-01-26 20:12:38,11612
5f9f96c7ea7f965f92f5d488,ma_choice_v3_pilot3,5f9f96c7ea7f965f92f5d488,50,0,-1,-1,"Proximity to parks,Size of yard,Year building was built,Amount of natural light,Washer/dryer in unit,Noise pollution,Amount of traffic,Proximity to cafes/restaurants,Proximity to public transportation,Quality of heat/AC system,Reputation of closest school,Size of home","25 min away,200 square feet,1972,A Moderate Amount,Yes,Moderate,A Lot,15 min away,10 min away,Moderate,Very Good,1300 square feet","5 min away,900 square feet,1998,Very Little,No,Very High,Very Little,5 min away,25 min away,Very Good,Bad,1600 square feet",1,14151,2022-01-26 20:12:39,11613
5b5b6c11f5bc590001177815,ma_choice_v3_pilot3,5b5b6c11f5bc590001177815,54,0,-1,-1,"Quality of heat/AC system,Proximity to cafes/restaurants,Amount of traffic,Washer/dryer in unit,Proximity to parks,Proximity to public transportation,Reputation of closest school,Year building was built,Amount of natural light,Size of home,Noise pollution,Size of yard","Very Bad,15 min away,Very Little,No,20 min away,5 min away,Good,1964,A Little,1700 square feet,Very High,300 square feet","Good,25 min away,A Lot,Yes,10 min away,15 min away,Very Bad,2008,A Lot,1300 square feet,Moderate,800 square feet",0,8844,2022-01-26 20:12:45,11614
5f9f96c7ea7f965f92f5d488,ma_choice_v3_pilot3,5f9f96c7ea7f965f92f5d488,51,0,-1,-1,"Washer/dryer in unit,Amount of natural light,Quality of heat/AC system,Size of yard,Proximity to parks,Amount of traffic,Year building was built,Proximity to cafes/restaurants,Reputation of closest school,Noise pollution,Size of home,Proximity to public transportation","Yes,Very Little,Very Good,100 square feet,25 min away,A Moderate Amount,1960,5 min away,Very Bad,Very Low,900 square feet,10 min away","No,A Moderate Amount,Very Bad,700 square feet,10 min away,Very Little,1986,20 min away,Moderate,Very High,1700 square feet,25 min away",0,7898,2022-01-26 20:12:48,11615
5ffd0c9a38e1701dd161d59b,ma_choice_v3_pilot3,5ffd0c9a38e1701dd161d59b,7,0,-1,-1,"Size of home,Noise pollution,Amount of natural light,Proximity to cafes/restaurants,Size of yard,Quality of heat/AC system,Washer/dryer in unit,Proximity to public transportation,Amount of traffic,Proximity to parks,Year building was built,Reputation of closest school","900 square feet,Very High,A Little,10 min away,500 square feet,Good,No,15 min away,A Moderate Amount,5 min away,1970,Bad","1700 square feet,Low,A Lot,25 min away,100 square feet,Bad,Yes,25 min away,Very Little,15 min away,1997,Very Good",1,27653,2022-01-26 20:12:49,11616
5b5b6c11f5bc590001177815,ma_choice_v3_pilot3,5b5b6c11f5bc590001177815,55,0,-1,-1,"Proximity to parks,Size of home,Washer/dryer in unit,Proximity to cafes/restaurants,Size of yard,Proximity to public transportation,Amount of traffic,Quality of heat/AC system,Year building was built,Amount of natural light,Noise pollution,Reputation of closest school","20 min away,1200 square feet,Yes,25 min away,600 square feet,20 min away,A Little,Bad,2008,A Moderate Amount,Low,Bad","5 min away,900 square feet,No,5 min away,200 square feet,10 min away,A Lot,Good,1967,Very Little,Very High,Very Good",0,8899,2022-01-26 20:12:55,11617
