subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
60fcbe2b7b4649ea3cec1ab3,ma_choice_v3_real1,60fcbe2b7b4649ea3cec1ab3,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:51:07,11325
60fcbe2b7b4649ea3cec1ab3,ma_choice_v3_real1,60fcbe2b7b4649ea3cec1ab3,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:51:07,11326
60fcbe2b7b4649ea3cec1ab3,ma_choice_v3_real1,60fcbe2b7b4649ea3cec1ab3,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:51:07,11327
60fcbe2b7b4649ea3cec1ab3,ma_choice_v3_real1,60fcbe2b7b4649ea3cec1ab3,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:51:07,11328
5f84c4c49b2712183cf2d7c5,ma_choice_v3_real1,5f84c4c49b2712183cf2d7c5,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:51:11,11329
5f84c4c49b2712183cf2d7c5,ma_choice_v3_real1,5f84c4c49b2712183cf2d7c5,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:51:11,11330
5f84c4c49b2712183cf2d7c5,ma_choice_v3_real1,5f84c4c49b2712183cf2d7c5,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:51:11,11331
5f84c4c49b2712183cf2d7c5,ma_choice_v3_real1,5f84c4c49b2712183cf2d7c5,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:51:11,11332
5f84c4c49b2712183cf2d7c5,ma_choice_v3_real1,5f84c4c49b2712183cf2d7c5,Size of home,"",200,600,1800, square feet,2022-01-27 18:51:11,11333
5f84c4c49b2712183cf2d7c5,ma_choice_v3_real1,5f84c4c49b2712183cf2d7c5,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:51:11,11334
5f84c4c49b2712183cf2d7c5,ma_choice_v3_real1,5f84c4c49b2712183cf2d7c5,Year building was built,"",20,1950,2020,"",2022-01-27 18:51:11,11335
5f84c4c49b2712183cf2d7c5,ma_choice_v3_real1,5f84c4c49b2712183cf2d7c5,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:51:11,11336
5f84c4c49b2712183cf2d7c5,ma_choice_v3_real1,5f84c4c49b2712183cf2d7c5,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:51:11,11337
5f84c4c49b2712183cf2d7c5,ma_choice_v3_real1,5f84c4c49b2712183cf2d7c5,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:51:11,11338
5f84c4c49b2712183cf2d7c5,ma_choice_v3_real1,5f84c4c49b2712183cf2d7c5,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:51:11,11339
5f84c4c49b2712183cf2d7c5,ma_choice_v3_real1,5f84c4c49b2712183cf2d7c5,Size of yard,"",150,0,600, square feet,2022-01-27 18:51:11,11340
5f55703988e3f3145f5bb48a,ma_choice_v3_real1,5f55703988e3f3145f5bb48a,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:51:21,11341
5f55703988e3f3145f5bb48a,ma_choice_v3_real1,5f55703988e3f3145f5bb48a,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:51:21,11342
5f55703988e3f3145f5bb48a,ma_choice_v3_real1,5f55703988e3f3145f5bb48a,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:51:21,11343
5f55703988e3f3145f5bb48a,ma_choice_v3_real1,5f55703988e3f3145f5bb48a,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:51:21,11344
5f55703988e3f3145f5bb48a,ma_choice_v3_real1,5f55703988e3f3145f5bb48a,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:51:21,11345
5f55703988e3f3145f5bb48a,ma_choice_v3_real1,5f55703988e3f3145f5bb48a,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:51:21,11346
5f55703988e3f3145f5bb48a,ma_choice_v3_real1,5f55703988e3f3145f5bb48a,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:51:21,11347
5f55703988e3f3145f5bb48a,ma_choice_v3_real1,5f55703988e3f3145f5bb48a,Size of yard,"",150,0,600, square feet,2022-01-27 18:51:21,11348
5f55703988e3f3145f5bb48a,ma_choice_v3_real1,5f55703988e3f3145f5bb48a,Year building was built,"",20,1950,2020,"",2022-01-27 18:51:21,11349
5f55703988e3f3145f5bb48a,ma_choice_v3_real1,5f55703988e3f3145f5bb48a,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:51:21,11350
5f55703988e3f3145f5bb48a,ma_choice_v3_real1,5f55703988e3f3145f5bb48a,Size of home,"",200,600,1800, square feet,2022-01-27 18:51:21,11351
5f55703988e3f3145f5bb48a,ma_choice_v3_real1,5f55703988e3f3145f5bb48a,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:51:21,11352
61303852b3efe773a0b0a41a,ma_choice_v3_real1,61303852b3efe773a0b0a41a,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:51:33,11353
61303852b3efe773a0b0a41a,ma_choice_v3_real1,61303852b3efe773a0b0a41a,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:51:33,11354
61303852b3efe773a0b0a41a,ma_choice_v3_real1,61303852b3efe773a0b0a41a,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:51:33,11355
61303852b3efe773a0b0a41a,ma_choice_v3_real1,61303852b3efe773a0b0a41a,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:51:33,11356
61303852b3efe773a0b0a41a,ma_choice_v3_real1,61303852b3efe773a0b0a41a,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:51:33,11357
61303852b3efe773a0b0a41a,ma_choice_v3_real1,61303852b3efe773a0b0a41a,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:51:33,11358
61303852b3efe773a0b0a41a,ma_choice_v3_real1,61303852b3efe773a0b0a41a,Year building was built,"",20,1950,2020,"",2022-01-27 18:51:33,11359
61303852b3efe773a0b0a41a,ma_choice_v3_real1,61303852b3efe773a0b0a41a,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:51:33,11360
61303852b3efe773a0b0a41a,ma_choice_v3_real1,61303852b3efe773a0b0a41a,Size of yard,"",150,0,600, square feet,2022-01-27 18:51:33,11361
61303852b3efe773a0b0a41a,ma_choice_v3_real1,61303852b3efe773a0b0a41a,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:51:33,11362
61303852b3efe773a0b0a41a,ma_choice_v3_real1,61303852b3efe773a0b0a41a,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:51:33,11363
61303852b3efe773a0b0a41a,ma_choice_v3_real1,61303852b3efe773a0b0a41a,Size of home,"",200,600,1800, square feet,2022-01-27 18:51:33,11364
5f2dad07a2eef40aaef6edb6,ma_choice_v3_real1,5f2dad07a2eef40aaef6edb6,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:51:35,11365
5f2dad07a2eef40aaef6edb6,ma_choice_v3_real1,5f2dad07a2eef40aaef6edb6,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:51:35,11366
5f2dad07a2eef40aaef6edb6,ma_choice_v3_real1,5f2dad07a2eef40aaef6edb6,Size of home,"",200,600,1800, square feet,2022-01-27 18:51:35,11367
5f2dad07a2eef40aaef6edb6,ma_choice_v3_real1,5f2dad07a2eef40aaef6edb6,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:51:35,11368
5f2dad07a2eef40aaef6edb6,ma_choice_v3_real1,5f2dad07a2eef40aaef6edb6,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:51:35,11369
5f2dad07a2eef40aaef6edb6,ma_choice_v3_real1,5f2dad07a2eef40aaef6edb6,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:51:35,11370
5f2dad07a2eef40aaef6edb6,ma_choice_v3_real1,5f2dad07a2eef40aaef6edb6,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:51:35,11371
5f2dad07a2eef40aaef6edb6,ma_choice_v3_real1,5f2dad07a2eef40aaef6edb6,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:51:35,11372
5f2dad07a2eef40aaef6edb6,ma_choice_v3_real1,5f2dad07a2eef40aaef6edb6,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:51:35,11373
5f2dad07a2eef40aaef6edb6,ma_choice_v3_real1,5f2dad07a2eef40aaef6edb6,Size of yard,"",150,0,600, square feet,2022-01-27 18:51:35,11374
5f2dad07a2eef40aaef6edb6,ma_choice_v3_real1,5f2dad07a2eef40aaef6edb6,Year building was built,"",20,1950,2020,"",2022-01-27 18:51:35,11375
5f2dad07a2eef40aaef6edb6,ma_choice_v3_real1,5f2dad07a2eef40aaef6edb6,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:51:35,11376
6101f6f45269e30a22fc4526,ma_choice_v3_real1,6101f6f45269e30a22fc4526,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:52:11,11377
6101f6f45269e30a22fc4526,ma_choice_v3_real1,6101f6f45269e30a22fc4526,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:52:11,11378
6101f6f45269e30a22fc4526,ma_choice_v3_real1,6101f6f45269e30a22fc4526,Year building was built,"",20,1950,2020,"",2022-01-27 18:52:11,11379
6101f6f45269e30a22fc4526,ma_choice_v3_real1,6101f6f45269e30a22fc4526,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:52:11,11380
6101f6f45269e30a22fc4526,ma_choice_v3_real1,6101f6f45269e30a22fc4526,Size of yard,"",150,0,600, square feet,2022-01-27 18:52:11,11381
6101f6f45269e30a22fc4526,ma_choice_v3_real1,6101f6f45269e30a22fc4526,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:52:11,11382
6101f6f45269e30a22fc4526,ma_choice_v3_real1,6101f6f45269e30a22fc4526,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:52:11,11383
6101f6f45269e30a22fc4526,ma_choice_v3_real1,6101f6f45269e30a22fc4526,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:52:11,11384
6101f6f45269e30a22fc4526,ma_choice_v3_real1,6101f6f45269e30a22fc4526,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:52:11,11385
6101f6f45269e30a22fc4526,ma_choice_v3_real1,6101f6f45269e30a22fc4526,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:52:11,11386
6101f6f45269e30a22fc4526,ma_choice_v3_real1,6101f6f45269e30a22fc4526,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:52:11,11387
6101f6f45269e30a22fc4526,ma_choice_v3_real1,6101f6f45269e30a22fc4526,Size of home,"",200,600,1800, square feet,2022-01-27 18:52:11,11388
5b9ec956c8a17f000171f7ad,ma_choice_v3_real1,5b9ec956c8a17f000171f7ad,Size of home,"",200,600,1800, square feet,2022-01-27 18:52:33,11389
5b9ec956c8a17f000171f7ad,ma_choice_v3_real1,5b9ec956c8a17f000171f7ad,Year building was built,"",20,1950,2020,"",2022-01-27 18:52:33,11390
5b9ec956c8a17f000171f7ad,ma_choice_v3_real1,5b9ec956c8a17f000171f7ad,Size of yard,"",150,0,600, square feet,2022-01-27 18:52:33,11391
5b9ec956c8a17f000171f7ad,ma_choice_v3_real1,5b9ec956c8a17f000171f7ad,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:52:33,11392
5b9ec956c8a17f000171f7ad,ma_choice_v3_real1,5b9ec956c8a17f000171f7ad,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:52:33,11393
5b9ec956c8a17f000171f7ad,ma_choice_v3_real1,5b9ec956c8a17f000171f7ad,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:52:33,11394
5b9ec956c8a17f000171f7ad,ma_choice_v3_real1,5b9ec956c8a17f000171f7ad,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:52:33,11395
5b9ec956c8a17f000171f7ad,ma_choice_v3_real1,5b9ec956c8a17f000171f7ad,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:52:33,11396
5b9ec956c8a17f000171f7ad,ma_choice_v3_real1,5b9ec956c8a17f000171f7ad,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:52:33,11397
5b9ec956c8a17f000171f7ad,ma_choice_v3_real1,5b9ec956c8a17f000171f7ad,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:52:33,11398
5b9ec956c8a17f000171f7ad,ma_choice_v3_real1,5b9ec956c8a17f000171f7ad,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:52:33,11399
5b9ec956c8a17f000171f7ad,ma_choice_v3_real1,5b9ec956c8a17f000171f7ad,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:52:33,11400
6082249a001f42155fac637d,ma_choice_v3_real1,6082249a001f42155fac637d,Size of yard,"",150,0,600, square feet,2022-01-27 18:52:53,11401
6082249a001f42155fac637d,ma_choice_v3_real1,6082249a001f42155fac637d,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:52:53,11402
6082249a001f42155fac637d,ma_choice_v3_real1,6082249a001f42155fac637d,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:52:53,11403
6082249a001f42155fac637d,ma_choice_v3_real1,6082249a001f42155fac637d,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:52:53,11404
6082249a001f42155fac637d,ma_choice_v3_real1,6082249a001f42155fac637d,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:52:53,11405
6082249a001f42155fac637d,ma_choice_v3_real1,6082249a001f42155fac637d,Size of home,"",200,600,1800, square feet,2022-01-27 18:52:53,11406
6082249a001f42155fac637d,ma_choice_v3_real1,6082249a001f42155fac637d,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:52:53,11407
6082249a001f42155fac637d,ma_choice_v3_real1,6082249a001f42155fac637d,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:52:53,11408
6082249a001f42155fac637d,ma_choice_v3_real1,6082249a001f42155fac637d,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:52:53,11409
6082249a001f42155fac637d,ma_choice_v3_real1,6082249a001f42155fac637d,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:52:53,11410
6082249a001f42155fac637d,ma_choice_v3_real1,6082249a001f42155fac637d,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:52:53,11411
6082249a001f42155fac637d,ma_choice_v3_real1,6082249a001f42155fac637d,Year building was built,"",20,1950,2020,"",2022-01-27 18:52:53,11412
568d286ab5a2c2000cb6a91c,ma_choice_v3_real1,568d286ab5a2c2000cb6a91c,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:53:00,11413
568d286ab5a2c2000cb6a91c,ma_choice_v3_real1,568d286ab5a2c2000cb6a91c,Size of home,"",200,600,1800, square feet,2022-01-27 18:53:00,11414
568d286ab5a2c2000cb6a91c,ma_choice_v3_real1,568d286ab5a2c2000cb6a91c,Year building was built,"",20,1950,2020,"",2022-01-27 18:53:00,11415
568d286ab5a2c2000cb6a91c,ma_choice_v3_real1,568d286ab5a2c2000cb6a91c,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:53:00,11416
568d286ab5a2c2000cb6a91c,ma_choice_v3_real1,568d286ab5a2c2000cb6a91c,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:53:00,11417
568d286ab5a2c2000cb6a91c,ma_choice_v3_real1,568d286ab5a2c2000cb6a91c,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:53:00,11418
568d286ab5a2c2000cb6a91c,ma_choice_v3_real1,568d286ab5a2c2000cb6a91c,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:53:00,11419
568d286ab5a2c2000cb6a91c,ma_choice_v3_real1,568d286ab5a2c2000cb6a91c,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:53:00,11420
568d286ab5a2c2000cb6a91c,ma_choice_v3_real1,568d286ab5a2c2000cb6a91c,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:53:00,11421
568d286ab5a2c2000cb6a91c,ma_choice_v3_real1,568d286ab5a2c2000cb6a91c,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:53:00,11422
568d286ab5a2c2000cb6a91c,ma_choice_v3_real1,568d286ab5a2c2000cb6a91c,Size of yard,"",150,0,600, square feet,2022-01-27 18:53:00,11423
568d286ab5a2c2000cb6a91c,ma_choice_v3_real1,568d286ab5a2c2000cb6a91c,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:53:00,11424
5c55b95b91c0ad0001cf86ab,ma_choice_v3_real1,5c55b95b91c0ad0001cf86ab,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:53:34,11425
5c55b95b91c0ad0001cf86ab,ma_choice_v3_real1,5c55b95b91c0ad0001cf86ab,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:53:34,11426
5c55b95b91c0ad0001cf86ab,ma_choice_v3_real1,5c55b95b91c0ad0001cf86ab,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:53:34,11427
5c55b95b91c0ad0001cf86ab,ma_choice_v3_real1,5c55b95b91c0ad0001cf86ab,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:53:34,11428
5c55b95b91c0ad0001cf86ab,ma_choice_v3_real1,5c55b95b91c0ad0001cf86ab,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:53:34,11429
5c55b95b91c0ad0001cf86ab,ma_choice_v3_real1,5c55b95b91c0ad0001cf86ab,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:53:34,11430
5c55b95b91c0ad0001cf86ab,ma_choice_v3_real1,5c55b95b91c0ad0001cf86ab,Size of yard,"",150,0,600, square feet,2022-01-27 18:53:34,11431
5c55b95b91c0ad0001cf86ab,ma_choice_v3_real1,5c55b95b91c0ad0001cf86ab,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:53:34,11432
5c55b95b91c0ad0001cf86ab,ma_choice_v3_real1,5c55b95b91c0ad0001cf86ab,Size of home,"",200,600,1800, square feet,2022-01-27 18:53:34,11433
5c55b95b91c0ad0001cf86ab,ma_choice_v3_real1,5c55b95b91c0ad0001cf86ab,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:53:34,11434
5c55b95b91c0ad0001cf86ab,ma_choice_v3_real1,5c55b95b91c0ad0001cf86ab,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:53:34,11435
5c55b95b91c0ad0001cf86ab,ma_choice_v3_real1,5c55b95b91c0ad0001cf86ab,Year building was built,"",20,1950,2020,"",2022-01-27 18:53:34,11436
6117214062a6bb7bee98def6,ma_choice_v3_real1,6117214062a6bb7bee98def6,Year building was built,"",20,1950,2020,"",2022-01-27 18:53:40,11437
6117214062a6bb7bee98def6,ma_choice_v3_real1,6117214062a6bb7bee98def6,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:53:40,11438
6117214062a6bb7bee98def6,ma_choice_v3_real1,6117214062a6bb7bee98def6,Washer/dryer in unit,"No,Yes",1,"","","",2022-01-27 18:53:40,11439
6117214062a6bb7bee98def6,ma_choice_v3_real1,6117214062a6bb7bee98def6,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:53:40,11440
6117214062a6bb7bee98def6,ma_choice_v3_real1,6117214062a6bb7bee98def6,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:53:40,11441
6117214062a6bb7bee98def6,ma_choice_v3_real1,6117214062a6bb7bee98def6,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-01-27 18:53:40,11442
6117214062a6bb7bee98def6,ma_choice_v3_real1,6117214062a6bb7bee98def6,Size of home,"",200,600,1800, square feet,2022-01-27 18:53:40,11443
6117214062a6bb7bee98def6,ma_choice_v3_real1,6117214062a6bb7bee98def6,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-01-27 18:53:40,11444
6117214062a6bb7bee98def6,ma_choice_v3_real1,6117214062a6bb7bee98def6,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-01-27 18:53:40,11445
6117214062a6bb7bee98def6,ma_choice_v3_real1,6117214062a6bb7bee98def6,Size of yard,"",150,0,600, square feet,2022-01-27 18:53:40,11446
6117214062a6bb7bee98def6,ma_choice_v3_real1,6117214062a6bb7bee98def6,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-01-27 18:53:40,11447
